Video ID,User ID,Comment
48gTx8MpRmI,UCR4CfCW7RIRVxKaUPeVOqNg,Wait what...? 😮
48gTx8MpRmI,UC3w_0fEXMGrAV1PFBWqy1fA,blablabla ........... bla bla bla.... bla bla...
48gTx8MpRmI,UCzFNNRDW0wrKAfgqQhI6c5g,Sie reden nicht von den Zehntausenden...
48gTx8MpRmI,UCuYymrKmQM-MFSkKRQKOxBQ,"&quot;When someone shows you who they are, believe them the first time.&quot; - Maya Angelou."
48gTx8MpRmI,UC6DO2t36H_JocN5MLYWUFkw,Come on USA… is too obvious…
48gTx8MpRmI,UC2Zx8r2oneNZ1wRK_anAR_Q,Elon knew exactly what he was doing.
48gTx8MpRmI,UCPYKDXMbmRXmGPMUEmpSvRw,the level of ignorance in these post is astounding
48gTx8MpRmI,UCf0Ynq5w5oxd6XieI4PnyDQ,What if Kamala Harris or a nobody would do the same gesture? Would the internet still say it&#39;s just awkward?
48gTx8MpRmI,UCBg4Fk2s8UmNeZXnPVVFVUg,For a guy who is a billionaire. He is not very bright.
48gTx8MpRmI,UCoqqGUFatSl5jteUy0ZPLzA,so he could be in jail if he did that in Germany?
48gTx8MpRmI,UC2jfuDOGwi6-xIsc58FpaBg,"Everything and Anything that is a part of Trump is going to be punished, rumored as an evil person. We are n a sad 😢 existence. Leave him alone. The only thing Elon has done is good for our country. Stop the madness. Now hes going to jail??"
48gTx8MpRmI,UCuiVU4MUGGst129B1eGIzyQ,C&#39;mon DW it&#39;s obvious that he was brushing his teeth! !
48gTx8MpRmI,UC6fGmF44qul7HofYISO7qAQ,We all know.. why are you pretending otherwise?
48gTx8MpRmI,UC2oe6xcGdDapJeSDjOUv3ew,Can’t try to cover this one up as a Roman salute
48gTx8MpRmI,UCalCHIuKsLLRb-OBkhBB50A,As a Trump supporter this is very worrying!!! 😢Trump better watch out
48gTx8MpRmI,UCDpiUNTA9CouK6ZeHVKs8-A,"I feel like you can see the little snicker on his face as hes doing it. He KNOWS exactly what hes doing. Nothing he does is pure mistake, especially to the media."
48gTx8MpRmI,UCsgvf0fJulHSdtiOorYNEmw,Deutschland Deutschland Uber alles
48gTx8MpRmI,UCCIK0iQcrD2-76n6J34Jvyg,"Its not that deep, it was just a salute"
48gTx8MpRmI,UC1xbWDYNVX44n_C2f21JpHQ,"THE GREATEST STORY NEVER TOLD<br><br>1. MICHAEL JACKSON <br>2. KANYE WEST<br>3. CLODOVIL <br>4. DR ENÉAS<br>5. BOBBY FISCHER<br>6. GANDHI<br>7. PALESTINE<br>8. GUSTAVO BARROSO (BRAZIL, CEARÁ)<br>9. NIMROD DE ROSÁRIO <br>10. BASHAR AL ASSAD<br>11. JACQUES DE MAHIEU<br>12. MIGUEL SERRANO<br>13. GADAFFI<br>14. SADDAN HUSSEIN<br>15. PABLO ADOLFO SANTA CRUZ DE LA VEGA..."
48gTx8MpRmI,UCYD88JNsHrcJ1o_vuXGtYJg,Erwin taught us how to salute with your heart and that wasn’t it at all.
48gTx8MpRmI,UC4fJ1k28SAMHIKZyAHfTg-A,Final face of joker and his team😂
48gTx8MpRmI,UCyTwuCP4CpRPpiclw9_ntRA,Oh so he supports the afD wow then salutes them Lmmfao smh but they question what he just did! Ohhhh k
48gTx8MpRmI,UCsWhJnzKd6saoWPSIxLlHow,Guys Google Roman salute.....  They are two different things.  hand over the heart first is a big giveaway....
48gTx8MpRmI,UC1WLYGpEGm94-3Vh-W1xnZA,Screw Youtube censorship. Small letters here. But Elon is a &quot;Small hat Merchant supporter&quot; thats why ADF didnt go after him
48gTx8MpRmI,UC-qM37FX0dqAUy5hwPN8wvA,"An awkward gesture by pasty face ,  you have  duplicity and  division in this moment , elon knows quite well the controversy it would cause , next there will be telecast offering  a duplicit apology including i am so sorry i may have offended however the Germany of aldof&#39;s was a pinnacle of efficiency which is my my forte , the secretary of the  efficiency commission i believe President trump selection of myself as the efficiency Czsar is a wise choice , i have a plan based on an 80 hours work week and reducing wages to manipulate heavy taxes on a higher wages , yes i will recommend this lever to president trump and free company store credits is also on the table for discussion"
48gTx8MpRmI,UC64XIg30i3v1d59MM2oVR0g,People are so indoctrinated they are afraid of a hand gesture uahaha i love this
48gTx8MpRmI,UCP6JX3hiVN4TzZPzO1CIEWQ,"Actually after watching this, it looks like he is just show an autistic gesture of sharing his love for the crowd haha<br>He is sending them his heart"
48gTx8MpRmI,UCVi8Z7jnfYleb90uvfHxuIQ,"God you people are insane, it wasn’t meant like that! He’s an awkward guy"
48gTx8MpRmI,UCk7OyGNztRRCpCv4eDRvisg,why are we debating the semantics of a hand gesture when we should be condemning his open and unmistakable fascist tendencies instead??
48gTx8MpRmI,UC7DTH0iATXagShZ1l8qC_qA,What’s scarier …majority of Americans voted for this.
48gTx8MpRmI,UC0q0d2PxoenmH0v7QAOWi1w,Are you Crazy !?<br>He was just excited.
48gTx8MpRmI,UCS5xfb50QmxesqeXxFTYxNQ,"I think the Sieg Heil salute is different it’s a fist on the heart then extended straight forward at a 45 degree angle, palm outstretched and accompanied by a exclamation of “victory” or love for the father(land)."
48gTx8MpRmI,UCOo3n83Y33VV1vlmSIXUnZg,I think Mr Musk might need to give some credit to a certain religious group just to be safe ...
48gTx8MpRmI,UCgXfCayNHT243llixK8AvfA,I think that is one of those video game dance moves.
48gTx8MpRmI,UCgWGu84MqJRR9jWAUbxpD7A,He also openly support the extreme right German party. That&#39;s all you need to know.
48gTx8MpRmI,UCGCWq1bZzgOYMLatJpFVWyg,"The fact that this is the best the left can come up with shows how pathetic they have become. These false narratives that the leftist media fed their sheep four years are tired and dead. Rational people have come to their senses and know that the race narrative that they kept trying to peg on Trump is bogus. This entire claim about Musk here is not news, and it is not worth wasting any energy or time on, yet here we are and those still drinking it down will continue on in their irrationality and delusions."
48gTx8MpRmI,UCZaziZtt65hZwpqRzPZXyKg,"If a Liberal did something like this, then the whole media would ignore it and act like it&#39;s nothing"
48gTx8MpRmI,UCHHSayUimVd9MWtA9JODOdg,The deutsch may think “is’t no fair”
48gTx8MpRmI,UCNCzfYUFKP5H2-pXzq8tL5w,We’d get a better understanding of the intent if you didn’t mute his words that gave the gesture context.
48gTx8MpRmI,UCIaoqnmy_F2aWsbPvzrD1yA,Elon Musk is Dr.Strangelove :D
48gTx8MpRmI,UC1FMLBXyxOdsrqqXFBNjP9Q,Resembled? Lol
48gTx8MpRmI,UCMR0Ds-Tgj9EB6ni-BQYzlQ,On America TV for all to see. When someone shows who  they are believe him. <br><br>Billionaires have ruined America.
48gTx8MpRmI,UCEEyz3I0GjhRpvVpBNCZvzA,"Why is the media so brainwashed? Can’t you see or hear? He was saying that his heart goes out to all of his supporters. Just grow up, it’s obvious all of you are or were against trump and his ideals, so anyone affiliated with him seems bad to you too."
48gTx8MpRmI,UCdBjbQiBiQDvTriebeakojw,"You would debate if an elephant is an elephant even if you are walking in the African savanna and you see it approaching you. He is a fascist, extreme right supporter, end of the story."
48gTx8MpRmI,UCxUCExE4hP2X5kzS0Fb-jtw,"And he said I give my heart to you. I give my heart to you, but you people cut that off."
48gTx8MpRmI,UC2Rh95vJnemScGEd6SgBcag,He had plenty of time to say it wasn&#39;t and that he would be offended to even be compared to those terrible people. Did he do it?
48gTx8MpRmI,UCZqn7fi7g7idf8qLIUxK9ow,DW  are you listening ? This is exactly what Putin was trying to say since 2014 . <br><br><br>THANK YOU MR PUTIN .
48gTx8MpRmI,UCjhPM-7gUfaB5pqcq4keIlg,Possibly a past life memory being played out here.😉
48gTx8MpRmI,UCTNPvtdzJir9HzBwIxP2ZKA,That&#39;s the old Roman Military Salute. Look it up.
48gTx8MpRmI,UCdmJnZmAlD6zLwGnDKoBXhQ,"Please stop the hypocrisy, all you people offended by a hand gesture probably never shedded a tear for the thousands of Palestinians Civilians murdered in all impunity!"
48gTx8MpRmI,UCnqVyLc-tpxu-6VUYwcjzpg,"Has Musk bought out the ADL? Honestly shocking, you cant trust anyone now"
48gTx8MpRmI,UCNqoQrbnGrV9euUraNn-C8w,"Glad to see the comments aren&#39;t blind to what&#39;s going, Europe has to pull away from American lunacy before the whole west burns down"
48gTx8MpRmI,UCw8sYlBW7tBdOhs_dzSi1rw,What!? 😑
48gTx8MpRmI,UCiJhIJvgdWKstVwe0UC1xmw,Sometimes a spade is a spade
48gTx8MpRmI,UCPGGwvLfTbv3FLRta8KRAPw,"Whether what his intention in this specific move was, this man is a threat to world peace and democracy, and sadly, he is gaining more and more power as time goes by."
48gTx8MpRmI,UC6oOpHCiMRaUUs7nIOAe1iQ,Isnt this Cezar Roman Empire army salute?
48gTx8MpRmI,UC-qSI9trYpr9lOYGE_B-wQw,"It looks like a hello waive, nothing more than that"
48gTx8MpRmI,UCDn5Auyq7tyot0TngPtN15A,Does it mean when I raise the hand to signal the bus driver to stop I am in fact doing a salute?
48gTx8MpRmI,UCGgZCR1eR32y_YU7S_ZhqoA,Get the eff out of here. These news networks are desperate.
48gTx8MpRmI,UC3MvsPJGx6eZqeRcpJvKLMA,"Whatever it was, it was inappropriate and he should have just apologised."
48gTx8MpRmI,UCJxaUz7XkB0ooJKckUMo-Pw,Dw you kont dom
48gTx8MpRmI,UCJJFZrHp8chav6sZowjrngQ,Heil Muskler!
48gTx8MpRmI,UCK4HorMG4RcjX47TKtGAYgA,It’s not what they’re calling it  the democrats did the same hand gesture with their arms and it was ok so don’t be complaining now.
48gTx8MpRmI,UCDKqq1NN2cgdMlHFXy925Fg,Depends on who is talking about it. People do lot of things when they are excited and if we are to judge people based on that then people will refrain from doing anything.
48gTx8MpRmI,UCmU5w0AeFfkW1FPrdv7d-ZA,If I was in ADL management I&#39;d act like it wasn&#39;t a salute too if Elon was threatening to sue me for 23 billion dollars as we speak.
48gTx8MpRmI,UC8hpFZ9HKg9W7vupOr7a08Q,We all knew that the new regime going in were fascist and now the world knows it.
48gTx8MpRmI,UCjqylXui66mG4QxL6bAKxpg,Musk just wanted to escape his kampfort zone
48gTx8MpRmI,UCvYIXLux-XrZj4MzbeWZA7A,History repeats every 100 years!! Lets see these grandpa and a teen boy rule US !<br> im afraid duo don’t start WW3 ( nato vs brics )
48gTx8MpRmI,UCy2yJBDNQwcbpElw92D8v7w,Elon is such a good troll he has this guy upset about it 😂🤣
48gTx8MpRmI,UC4Izn6pxO-NjKnSdTt_3PgA,"It was just a Heil Five. To Putin, Trump, Jinping, Milei, Jon Un."
48gTx8MpRmI,UC2wTRcy6eS3lpaqmy4f0Udw,But the communist salute is absolutely fine! Double standards
48gTx8MpRmI,UCpRbHCM_LR--SKiodjt7Tmw,Thinking this was fascism is exaclty why the democrats are losing political power. The majority have woken up to your tricks. Racism/fascism is dead.
48gTx8MpRmI,UC9EvrYUZHbXKnm8ok2eJOqw,"An awkward gesture? An awkward gesture???  My grandparents, along with my now 96 year old father and his siblings were sent to German labor camps during WWII. When he saw Elon do this on TV he turned completely pale and couldn&#39;t speak for the first 10 minutes. Need I say more?"
48gTx8MpRmI,UCB5KMZ1WTCQ0E0KBM2HD2pA,"Why isn&#39;t anyone actually showing the video? I saw it live and it happened, he looked quite fervent and sincere. Why not just show the full video of him doing it?"
48gTx8MpRmI,UC_wFHFbEZ4PRC_xFCAGPFJQ,You don&#39;t accidentally thumb your chest and forcefully raise your right hand like that with your hand completely straight and grimacing aggressively. There&#39;s no room for interpretation.
48gTx8MpRmI,UCAgMxxDMykhfw81YRlWfKWQ,Or maybe Bellamy salute ?
48gTx8MpRmI,UC4xB7Zf86w-Vnzq8LemQKOw,"Thats the american salute to the flag, the Bellamy salute, he puts the hand to it&#39;s heart and then raises his arm"
48gTx8MpRmI,UC5wSwBmyubUJK12-xaaVa-g,I have been hearing his latest excuse was it was a Roman Salute. Which although mostly possible but still not established or proven has been mentioned and yes the description is similar the problem is the Na$is took the Roman Salute and made it part of their system since they were huge fans of the Ancient Roman Empire. So still a Na$i Salute. If it walks like a duck and talks like a duck it must be a duck doesn&#39;t get anymore blatant.
48gTx8MpRmI,UCwqGumLcfwt2ZmjWW8hEmxA,I can&#39;t wait for Trump to finally become the Dictator y&#39;all keep claiming him to be 😂😂
48gTx8MpRmI,UChSSoZ41Y5IX8ZW25iXj3VA,"Its trolling the news media so they have something to talk about, why else would he do it"
48gTx8MpRmI,UCpkMZb08m3kLV4x6EXLGQ2g,I didn&#39;t see nothing? Spekulation is allowed he trying the statue of liberty and it turned in charlie Chaplin!!!
48gTx8MpRmI,UC6s71uffUB5xgP9fwRnijyQ,And that’s why this story is losing STEAM.
48gTx8MpRmI,UC6s71uffUB5xgP9fwRnijyQ,And this shows how uninformed media people under 50 are.
48gTx8MpRmI,UCpZDZFzxUUOWDXbUOT45BGg,In America who achieved America dream are the smartest or luckiest one but it does not mean they are evil
48gTx8MpRmI,UCAGwFEYk3zOj5JQk9FD-0Yg,i wonder what AfD says about their friend
48gTx8MpRmI,UC-r1VEkcFc6hP7PiXM18Ulw,"I found those on the left see only what they want to see and go so far as to edit out what they don&#39;t want others to see. I would like to chalk this up to a matter of immaturity and even a poor education, but I also believe in willful ignorance. Context, and lack there of in a report I watched, as well as the editing out of Elon talking about what is heart felt, was glaringly obvious. So, so many times I&#39;ve seen people kiss their fingertips and throw their hands out there in a gesture of love and I saw the same thing in an excited Elon Musk. I&#39;m more than old enough to remember the excitement of JFK&#39;s speech about America going to the Moon and I remember Sputnik as well. Upon seeing Elon walk up on stage, in obvious excitement, brought to mind, for all who were alive to remember, the excitement felt after JFK&#39;s speech of going to the moon! Elon jumped around, put his hand on his heart and then threw his hand out in an excited and joyful gesture, Elon was throwing his heart out to all the people who had gathered there in the arena, all who share in such goals and possibilities. His excited hand gesture followed by his words  put everything in proper context! One person replying to me on another site stated that Elon did it twice and there was no one standing behind him???? Such a comment suggests a willful ignorance on that person&#39;s part, nevertheless, it&#39;s always good to have dialogue one with another just as Elon, in his own way and manner, was having a dialogue/conversation with the audience in that arena! Elon owes no one an apology and after the Biden Harris administration, America has become all too aware, how leftists conveniently redact content and cut film clips to fit their own agenda. Best regards to all and God bless you Elon, millions and millions share in your excitement of going to Mars and planting Our American flag on that faraway planet. I wish you God speed!!!!!<br><br>Michael <br>Kentucky USA"
48gTx8MpRmI,UCjIs-D-bEQYognVJ0v22RZQ,He said his heart goes out to you... Pretty sure he noticed pretty quick things weren&#39;t expressed the way he thought he was expressing them.
48gTx8MpRmI,UCIQ9Hd-0S5UrrTL93Kko_Pg,Is he getting old?
48gTx8MpRmI,UCOUiPdL959bVPUoFWMjfRYA,"Far right extremists have &quot;welcomed&quot; the gesture, saying &quot;we&#39;re back&quot;. Nothing more to argue here ADL."
48gTx8MpRmI,UCJGSeP7525GgWvNLgBbTAHA,It is not a question if it was one. To nonetheless answer it: Of course it was!
48gTx8MpRmI,UChNfQB3OpQx8uepOy9HLA8Q,Cry in silence 😂 no other problems in the world?😂😂😂
48gTx8MpRmI,UC4cEhSoWowxDNGGBMYga8Jw,He did it. The real debate is why doesn&#39;t it matter to some?
48gTx8MpRmI,UCsDTYv9yNq1CGN3WCvITCUg,Any nuanced movement with the right hand will be grasped by the deseperate left as a grand violation .
48gTx8MpRmI,UC3rjcoyYR5KZP-eNUGP67Ag,No it wasn’t lol😂
48gTx8MpRmI,UCfrchTdYWT5hVuBOXG7dFag,Yes but you just talked through the whole thing so nobody could hear what he said 🙄
48gTx8MpRmI,UCYm9bis2rHkRMrctO9P4VWw,"You can even hear the excitement as he beats his chest and see in<br>his face the facial language of satisfaction.<br>Many books have been written, many documentaries <br>have been made in order not to repeat it.<br>if you forget history you are condemned to repeat it<br>And so. In a second on national television, Elon does it."
48gTx8MpRmI,UC5PaGIcDSHw4GLMy9zMm-wQ,Bald kommt Buch raus  &lt;Mein Trump&gt;😂😂😂
48gTx8MpRmI,UCMtrA3Kq1qkJZQJCNHrt3XQ,I like to think Elon is the greatest troll of all time
48gTx8MpRmI,UCLX2lrBq0EC2eXx2xNeq5sg,"Really, DW News? Ridiculous nonsense. Misconstruing peoples gestures?"
48gTx8MpRmI,UCCPNGw4H-j8qDV2ROjL3TRw,"If it walks like a duck, quacks like a duck. It is a duck...Donald&#39;s duck"
48gTx8MpRmI,UCKN_c89eTaBFS6PaF6ACFig,The Guy is the smarters person on the planet. And this was accidental? Haha
48gTx8MpRmI,UCEnhcIgYaBLszdEKgfzsHWg,Pycha kroczy przed upadkiem!!!!!
48gTx8MpRmI,UCgrTImYhCJFpgs1nFF_NP6Q,still missing  the  moustache... and the clothes should be  in brown  colours
48gTx8MpRmI,UCysKLm9O5SVujd0MUeUIojw,"Kamala and Obama did this salute too. Just google it 😂<br>Ok, you found it? Goooood. Now accept your loss and that Trump is your daddy"
48gTx8MpRmI,UCb7rZo8Avldys8gFlpP-B_g,Don&#39;t let me hear the context.
48gTx8MpRmI,UCi4yt0oNOO04adet1NDZxSw,Resembled?
48gTx8MpRmI,UC1R_DZPjbjuXsy7ISfCDZgQ,"Let&#39;s see what the evidence shows. Musk supports the AfD. He supports the far-right Reform UK party. He supports the imprisoned, racist, far-right activist Tommy Robinson. He&#39;s been to school and knows damn well what a fascist salute looks like and what that gesture means to most people. People who do that gesture accidentally (and it does happen) almost always correct themselves (closing their hand, turning it palm-up, making a peace sign, waving - there are many, many ways of avoiding this offensive gesture). If you&#39;re making an &quot;open heart&quot; gesture to a crowd (as performers do when taking bows in a theatre, for instance), you extend your arm with the palm facing up and out towards the crowd. Musk has been on stage in front of crowds many, many times. There was nothing &quot;unintentional&quot; or &quot;awkward&quot; about what Musk did here - AND he did it twice."
48gTx8MpRmI,UCanE5KWd7_ppiC68X3NmpPQ,"He thinks that &quot;civilisation&quot; is ensured by his efforts to reach Mars.  Humankind might be, but life on Mars, a deadish planet is not going to be great or ensured,  but he is not civilised, neither is Trump."
48gTx8MpRmI,UCWjHNrnIzfIth46wgc3rT3A,That sure dont look good
48gTx8MpRmI,UCfaly6CvpGKXFjfPt4KJ4mw,Fascism is just a stage in the development of capitalism
48gTx8MpRmI,UC581qkTIOdLaz6gv2RS-Lsw,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=87"">1:27</a> they campaign for zionism which is a racist supremacist ideology using lables of anti Semitism. Funny how you guys can&#39;t see the truth or dont have the balls to say the truth."
48gTx8MpRmI,UCNTwdN0KnUWM7yvKC0npntQ,On 20th January 2025 Musk took off his Mask.
48gTx8MpRmI,UCSd1FlGUVa3igmhg_KE2jTA,"Musk twice touched his heart before extending his arm to the audience in front, above and behind him. This was him saying &quot;I love you&quot; to an appreciative audience. The criticism of this is juvenile and not substantive. My great niece throws kisses from her heart in a similar way. Can we please raise the level of debate? MAGA is not going to be got rid of by playground taunts."
48gTx8MpRmI,UCNUYY2I90s99gIy1hluawow,she is smiling too much. this is serious as cancer.
48gTx8MpRmI,UCZgIBdihjai111JLCXdVZrg,"… you just don’t understand anything, obviously. <br>Making it “irrelevant” is very important within different generations etc."
48gTx8MpRmI,UCk8IPCC4dfxMeJS3ymhTdrQ,"Be careful. When a democracy is sick, fascism comes to its bedside, but it is not to inquire about its health.<br>Albert Camus"
48gTx8MpRmI,UCBkFkA_DcDWmKXOSInnhkbw,Read your history:<br>It was originally the Roman Salute
48gTx8MpRmI,UCzXl9nY2F0I7qxgegJQ4_2A,"In Germany, we call that a &quot;Sieg Fail&quot;"
48gTx8MpRmI,UCDdd7P3PUGJYKbVp-SgMzyw,No sound
48gTx8MpRmI,UCDi8r5PkxuAAaNT0txF5fnw,"It is 1:1 a sieg heil, exactly how you’re supposed to do it. All Americans saying “he’s just giving out his heart”, YES that is exactly what you’re doing when doing the full sieg heil."
48gTx8MpRmI,UCKCiI3qeNV3dircQYTPqIuA,Elon&#39;s gesture means a rocket launched. &quot;From his heart and to the stars&quot;
48gTx8MpRmI,UCk8IPCC4dfxMeJS3ymhTdrQ,You don&#39;t need to drink the whole sea to realize that it&#39;s salty
48gTx8MpRmI,UCDcZwUEckFcINrOd7htgd0A,Nope
48gTx8MpRmI,UCddSxrlGjdDkmDnkTxoL04w,"I care more about what Musk says himself, not what MSM wants me to thinks he says."
48gTx8MpRmI,UClEXGw2pr26OrPhsjXRa14g,😮😮😮😮😮😅😮😮😮😮WTactualF bro.
48gTx8MpRmI,UC2zVKhJZYW4YGFdvHpEBjaA,Its funny you choose to speak over the top of him. Because you know he was saying &quot;my heart goes out to you&quot;.
48gTx8MpRmI,UCqfErqKUAhKrEGhCQAoCV5Q,This will give the banderaites hope in Ukraine. Dont hear DW calling those guys out.
48gTx8MpRmI,UC52WHPCgp1ZFrCvGkLsCd4Q,And?
48gTx8MpRmI,UCBogqyMTeLf2QJVFl6z-uIQ,Wow west dubbel standard
48gTx8MpRmI,UC2rrlgum_iOnrN8PpynBvsg,"What a cool sign of respect for Rome the Roman salute ,The Americas are named after Amerigo Vespucci a Italian"
48gTx8MpRmI,UCfNWG8chStXiXZ1qCzG_FnQ,"Yep, something tells me history will repeat itself."
48gTx8MpRmI,UCnsaKJi8-mIQrHkGIo81xTw,"Okay, what are you going to do about it? Sue him?😂"
48gTx8MpRmI,UCBFGfg70MwIH1ilhdh1KaRQ,"No matter what you do Elon, you’ll pay back what you’ve taken in Africa. You won’t escape to Mars. The planet is watching you and  as your  predecessors you’re done. Soon or later it will time to pay back.Billions can’t pay redemption.History is an ongoing written book and records are kept."
48gTx8MpRmI,UCpRoUspKhiRTwd5y2MHwqug,You people are so lost you don&#39;t do research he was born in Africa he was grabbing his heart and giving it to the audience. Everyone tries to point the finger at somebody worry about yourself.
48gTx8MpRmI,UCZ_3aQ8uNcS8dGDlluM3XpQ,DW cry out loudly: not it’s not!<br>Elon: hay!……hay!
48gTx8MpRmI,UCXhrh4O4-vHXe3FcE8yokMQ,DW continuing to erode the last remaining part of credibility it had.
48gTx8MpRmI,UCg5A_bW4zcc0gKwF6e2M3kQ,"Please lock him up if he comes to Germany. Apparently, there is no law in US to stop this monster"
48gTx8MpRmI,UCriBtnr_c5nMFxKcB9DWnQg,i almost forgot how it looks.....she said
48gTx8MpRmI,UCz8NTV7NdbocX3PMmXX_CHA,"Don’t forget Obama, Hillary and Kamala also did this so called salute as well"
48gTx8MpRmI,UC-EVj8YziO1zXHB6La0ckaA,Never Buy A Tesla people. Please
48gTx8MpRmI,UCAEk2h0fmXJ4C-TCjnHJ59g,"From the heart is a gentle slow gesture. This was showing power and authority. It wasn&#39;t just the move, it was his face expression too. So yeah, why all the blah blah. It is what it is. Musk is not oblivious to history. And flirts a lot with far right ideas. I do what I do. America of the now 😢. Nuclear war also gets a bit closer again."
48gTx8MpRmI,UCRBEY_2nDJ-oZ04vDaQt9Aw,"&quot;resembling&quot;? If it looks like a duck, walks like a duck, swims like a duck, and quacks like a duck, then it&#39;s a duck."
48gTx8MpRmI,UC9ylM0SHlivigATpUvCDnsA,So what if it was?
48gTx8MpRmI,UC8g4LpRCFN_p7nCgUbfsdWA,I like Elon Musk now!😍
48gTx8MpRmI,UCbpycgVQ8nRaC3WIAaMEplg,saboteur intruder and infiltrator
48gTx8MpRmI,UC7I03BP0k3Z01Ggp5rWJQjA,Is this anti-semitism lolololol
48gTx8MpRmI,UCMglIyqxAuiZweVVvpe0cqQ,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=84"">1:24</a> is the angle that really makes me question, because your thumb just isn’t naturally positioned that way, especially if ur doing a “giving your heart” gesture"
48gTx8MpRmI,UCy6KPWIDlFeQLLnCP7-wDUw,We are back boys! We are so back! LOL!
48gTx8MpRmI,UCsf26PU1HkLF-AzLLGBPtPw,ERIKA
48gTx8MpRmI,UC3FX3Sf3FCWlpZBo6QBqVUw,"The gesture said, “My heart goes out to you.” It clearly goes with the words Elon spoke.  Any other interpretation of the gesture is manufactured for political purposes and is extremely deceptive."
48gTx8MpRmI,UCjkMQJxCiESOWG3T11-3iHQ,"NO MONSTER IN POWER OF THE WORLD<br>If people massively withdraw from Musk&#39;s activities, Musk will lose his wealth and his face.<br>A panic on the stock market is quickly arrived 😮😵‍💫☹"
48gTx8MpRmI,UCpyFOHfll48NriVm4vSD1_w,He followed the awkward gesture with words! &quot;My heart goes out to you&quot;
48gTx8MpRmI,UC0VSpBm8etnqd5bobSV1zCQ,"I never hated on him before, but yeah, that was weird, pretty sure he did it xD"
48gTx8MpRmI,UClhv9wdAcQxITuaqnLJDfSg,Funny how many of these left wingers loved him just a few years ago.
48gTx8MpRmI,UC__gJXe7m98kiZCKd5jH9Vg,Who cares. <br>Even if it was.
48gTx8MpRmI,UCmRIUNHaNwEaR2eBHqmJqSw,"We know that he supports AFD, and we have seen leaked videos from AFD celebrating with Neonazist. We know that he supports Robbinson in Britain, who also has connections with Neonazists, do we need more evidence or are we closing our eyes?"
48gTx8MpRmI,UC7bXttsNno5148-jCHAZz5w,Seems like the German media would understand that this all comes straight from the fascist playbook. To intimidate the media and society into complicity.
48gTx8MpRmI,UCmjqfOmJW-UU9LNAzNe9xsQ,"Why is this man given so much power? I think his actions speak for itself,<br><br>It was on purpose. Even his kids have said he does these things."
48gTx8MpRmI,UCbCkxiB8Hc-nYjQO-NAGT6A,"All of you worshipping money,  it means Elon musk  is your god 🤬"
48gTx8MpRmI,UCrHZnH6wPM4aNi6r0ye3fhw,It was a heart gesture. Look up gesture in the dictionary
48gTx8MpRmI,UCSWivZVENRTcprTua0T4jbg,😂 Wolfenstein 🎉
48gTx8MpRmI,UCynpvCJRVcNsx5OVsXQOJ3Q,Biden and his advisors did not raise their hands. But they ignited wars in Ukraine and were complicit in genocide in Gaza.
48gTx8MpRmI,UCvUZHz948rXk-zh-JMh1qJA,I know Germans don&#39;t understand English as it is a little complex for them but just a slight correctin &#39;it&#39; should be &#39;they&#39; he did it twice.
48gTx8MpRmI,UCpupv39nQJJLcvG-J10wMbw,"With that lax and false salute, the Gestapo would&#39;ve come. German police of today would also come because they&#39;d call the forbidden &#39;Hitlergruss&#39;. In reality, it is a Roman Salute. Never actually done by Romans, only see in art and movies."
48gTx8MpRmI,UCgD64mA2l8NJj0rAp5KxZLQ,"Even if it is a fascist salute, whats wrong with it? Its not illegal in the US. If you are offended, its your problem"
48gTx8MpRmI,UCgwiVP-_ciDHuBdbvzU_MfQ,"Alternate title:<br>&quot;Man moves hand, world collectively loses its mind&quot;"
48gTx8MpRmI,UCcxEt-dYrfd28-5fz_MrANA,German media 😂😂😂😂😂
48gTx8MpRmI,UCNvJ0c0X6hP3Or1p0D357Dg,"He didn&#39;t level his PoE character, let&#39;s talk about the important news plz"
48gTx8MpRmI,UCWjhoH81SYHLHrvxm1YTbBg,Watching Fox News and NewsMax for real news and real journalism
48gTx8MpRmI,UCOI91y2D00lEs8elamEvY6Q,Lol calling Afd “outside the mainstream”
48gTx8MpRmI,UCStySauAdFVsm3iJioL_PIg,"Even if it isn’t, how can someone who is supposedly a genius, do something so fing idiotic, alienating and cruel??!!! This is who the president is surrounding himself with? I’m grossed the F out"
48gTx8MpRmI,UCDJLN_a2x-d1b0ZNv4GrKhg,Is this a snl episode?
48gTx8MpRmI,UCao_PUpLX1DuEZCnXKTuHNw,As a mexican i am oficially afraid of what this man can do to the world where we live in.
48gTx8MpRmI,UCZgWr6Spu1r3rSWR3wzAsbQ,It&#39;s not a salute. He has his hand flat on the chest. A salute starts with your thumb on your chest. Educate yourself!
48gTx8MpRmI,UC3Q1JCE6m5yf1G7xfhXpj4w,Wow 😂😂😂😂 wake up people
48gTx8MpRmI,UCeG2wN1r8Ewchek8FeSm_xA,Musk fuxxehd plain and simple! But I bet you anything he made a wager with someone that he would do it..Regardless its wrong he&#39;s axx is done
48gTx8MpRmI,UCzv5oU3sFEjbAFL1C1RtLRg,I&#39;m curious what Trump thought of his gesture? Pardon me President Trump.
48gTx8MpRmI,UCF0l4GrHZ_2cRyNDit5lJ7w,Please. Sober up.
