Video ID,User ID,Comment
_J-uvMGfpTA,UCOlYFIa5eSks7Wxpec8rlkg,Trump will stop this woke crap<br><br>There are two genders  - Male &amp;  Female
_J-uvMGfpTA,UCPJrY-X0eeebtFOrxm84Xew,"Speaker Johnson, yes it was violent you fool."
_J-uvMGfpTA,UCCZpLC36E3D8wDXavjBViYA,SBed. Lol.
_J-uvMGfpTA,UCwNrjfsb5WTHSohe9Uq-qNw,"Funny, I don&#39;t remember any BLM rioters even going to jail..."
_J-uvMGfpTA,UC3FX3Sf3FCWlpZBo6QBqVUw,"The gesture said, “My heart goes out to you.” It clearly goes with the words Elon spoke.  Any other interpretation of the gesture is manufactured for political purposes and is extremely deceptive."
_J-uvMGfpTA,UCPJrY-X0eeebtFOrxm84Xew,Uhh no Ms. Stefanik-it was indeed a N**zi symbol that Elona made. Stop lying. We know what it is.
_J-uvMGfpTA,UCHjSLr5rP-qghTYRqUAwfQg,Why cant he be put out even now .I cannot believe that our government and our lawmakers  have just turned their back on the American people. I did not vote for Trump but even those who did many of them would go the other way in a moment if they could . It is well known that the people who voted him in May deserve what is happening but what about the rest of us Is that a fair and just  sentence for us that voted Harris and have truly given our all thst we could do to keep this from happening. Even a failed effort would have been better than no effort at all
_J-uvMGfpTA,UCIfRs0C_n1j2a2TNBWS0gaQ,That’s why I want your help and I like to help people and honestly I love to help like that
_J-uvMGfpTA,UCa39X2XovvESqc3b1SV_Duw,You&#39;re losing your credibility by not calling it what it is. Shame on you
_J-uvMGfpTA,UCqR23aovIMm_3uSWfw351kw,"And what if Elon, like others that live in the shadows, are realizing that the Reich was a visionary; a man before his time?"
_J-uvMGfpTA,UCCiwaK_8ROiiC1B1xkRj8Nw,Hey msnbc how about stop lying to your viewers and show the rest of the video with Elon- where he says “thank you! My heart goes out to you!” You guys are asking for another lawsuit!? Stop the lies
_J-uvMGfpTA,UCyI8EJ_K_DxquagAhX843cQ,Elon exactly knew what hw was doing .
_J-uvMGfpTA,UCQZbTVQYqgbLUiUZj2MRC8w,&quot;Very suggestive&quot;?.....wow this is germany in the 1930s
_J-uvMGfpTA,UC1zf23fEHTYin5Ys7kxM1Xw,Suggestive??.. that&#39;s why everyone is running from the networks....
_J-uvMGfpTA,UCiBCwlAfHTwsj6qy5UTnqyg,Why is Joy Reid surprised? The rest of us weren&#39;t.
_J-uvMGfpTA,UC9PlvnCNE1q2ghk5rVoVFVg,Suggestive
_J-uvMGfpTA,UCqR23aovIMm_3uSWfw351kw,Accept the the Reich! A visionary.
_J-uvMGfpTA,UCrI31FSfNG2OlK4CilCwIsA,Such a creep
_J-uvMGfpTA,UCFtEULQ65wtYvYOVcgXGAWg,"If Trump believes by deporting masses of people who keep the economy moving because they have no papers, and refusing entry to those who are trying to do it properly, perhaps he might see to it that Operation Edgelord or whatever he&#39;s calling it takes a look at prominent immigrants with inconsistencies in their files. Buzz off, Melania, buzz off Musk."
_J-uvMGfpTA,UCuOLjm6al002VG3XlOv83gA,"U voted for evil, u get evil ! 😅😅😅"
_J-uvMGfpTA,UC4LcVacVZzr6A-6qn2yYDYQ,That was a heil hitler salute…
_J-uvMGfpTA,UCiUcLAOn5J9rE_3MEZLWBvQ,It was blatant.  He practiced his little speech and gestures over and over again in the mirror.  He’d been waiting a long time to show off that salute and he really got off doing it.  His facial expression tells it all.
_J-uvMGfpTA,UCENAYnLBp32v28sDDOUj6lg,"Now, shouldn&#39;t Elon have a red background, with inverted 5 point stars? Something looks a little off on the setting."
_J-uvMGfpTA,UC4K6EenWMAfodtKeGpnmz0Q,Toxic rocket man is now a despised greedy traitor installing criminal chump for a second term. He laughs about how easy it was for him to manipulate so many stupid americans.  They say his behaviors display clear signs of insanity
_J-uvMGfpTA,UCh52hW0nJeuTd0ln5NlVjsw,Musk gave the &#39;Heil&#39; HItler salute. Calling it what it is.
_J-uvMGfpTA,UCZ7-cSz4Bbx1hh96Wbvyvxg,Pretty soon they&#39;ll all be doing it at Trump&#39;s rallies. And wearing swastikas. Even the women will be sporting Hitler moustaches. Making a Merkin great again?
_J-uvMGfpTA,UCrCayphQsSR4UlKTvTCFlbg,Apartheid (the jim crow era) is back to USA
_J-uvMGfpTA,UCjj78Y9Bd-ki5K-TpDpVTdQ,"It was a weird gesture, but he ain&#39;t no dang racist. I&#39;m black."
_J-uvMGfpTA,UC7ZqBOvevYySVznZuhgrI8Q,Really? He didn’t make a salute?  Try doing that in front of your boss or co workers and see the reaction you get
_J-uvMGfpTA,UCTQVO6_52mDXYXg3NANLKmg,FOOLS ! This is exactly why Trump won. People see through your stupidity
_J-uvMGfpTA,UCRcE1Ztf-5vRtlWZhisy1FQ,"Plot twist, the corponazis took over America"
_J-uvMGfpTA,UCBO4cNdMi0IAOlmoUf4i2mw,I think he was just overcome with emotion and he’s a little weird so of course his movements looked awkward. It was all fun and excitement nothing else people keep walking.
_J-uvMGfpTA,UCme-R_XQmdg8CVULdUeUpNw,"You&#39;re sane-washing it, Joy.  Shame on you."
_J-uvMGfpTA,UCNb65QgI-FgZiVuNty8f_6w,"They say &quot;Suggestive&quot; because on a lot of platforms in the USA you cannot say Na$i salute or reference Fa$cism, because it will be removed or blocked... has not everyone noticed this yet??🤔"
_J-uvMGfpTA,UCqNkF1m0Yomt09mJdd6BdwA,How many 9f those ppl had a criminal record before thats day
_J-uvMGfpTA,UCqNkF1m0Yomt09mJdd6BdwA,Lets go trump
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Man MSNBC has gone full on BluAnon conspiracy theorists.😂😂😂
_J-uvMGfpTA,UC4YjUhgAGXLp3xvjzFEQ4ow,Liberal tears are super sweet. 😋 MAGA.
_J-uvMGfpTA,UChm205z6_BQrTUT4EqFgI8A,persona non-grata.
_J-uvMGfpTA,UCrtaDhK2HFshqAOWwJAsXOA,To be relevant you need to call things for what they actually are.
_J-uvMGfpTA,UC1TVmuD2QtQMUiggrYZ417Q,Such a dumb lady.
_J-uvMGfpTA,UC58rRIsThYpH4Oxc92wGKng,"Is YT censoring me?<br>I get no response, after proving that Elon&#39;s cool to many haters."
_J-uvMGfpTA,UCc1r-UrydOGY4zRSpqL9GEg,All these criminals are free 😢
_J-uvMGfpTA,UCUlWbPdxWoxmAFVPin20Iog,call this what it is. Stop dancing around it. He threw up a fascist salute. Your failiure to report this TRUTHFULLY contributes to a countrywide genocide yet to come.
_J-uvMGfpTA,UCZCIAPVrKKqe3YjAdIZlpaQ,"This is going to be a very different &#39;United States&#39; at the end of this 4 years, and beyond."
_J-uvMGfpTA,UCaPv7petiapyaqYV0MBw7tg,"&#39;Anything they could get their hands on&#39;, And did the police have as their tools of the trade - guns, stunners, water cannon, riot gear, sprays, AND fully equipped troops and military as back up. Including B52 bombers. What is wrong with you. You wre supposed to be my back up not Putin&#39;s back up."
_J-uvMGfpTA,UCaPv7petiapyaqYV0MBw7tg,"Criticising everything. Tell me, How many ways to shake hands? He sent his heart to the american people."
_J-uvMGfpTA,UCsFmgy54HGZ4Mk4XnqBPDNw,Cowards! Call it what it is!
_J-uvMGfpTA,UCaPv7petiapyaqYV0MBw7tg,"WITH EVERY RESPECT AND MUCH LOVE, YOU ARE COMPLETELY WRONG. Look at who you are and where you are.the usa under its constitution elected President Trump. The rules are we follow the leader the country elected WITH COMPLETE LOYALTY - NOT HALF HEARTEDLY. iF YOU WANT YOU COULD BAIL OUT - GOTO RUSSIA AND SEE if you can do a show from there! Our western culture is facing the biggest attack from our enemies, and all you can do is assist them. You are not my enemy - so why make me your enemy WHILE ALL THE TIME, THAT IS RUSSIA AGENDA. We chose to end slavery, we chose to reduce the power of monarchies, we gave ourselves citizen&#39;s civil rights. It all works if you let it work. There is nothing wrong with President Trump. We can disagree BUT STAND TOGETHER. Each person helps me be stronger against corrupt regimes all over the world. Please help me spread this Word of God. The Church disappoints, we must reform it, so it supports the citizen&#39;s. For those who want immigrants - I say, change places with them. I can make them understand better than it appears I can make you understand. Those freed today are the most loyal to their flag and their soil.They would sacrifice their lives for you on the front line. Learn from Ukraine - if prisoners were freed in the war - they did not run away, they headed to the front line. Where is your patriotism?"
_J-uvMGfpTA,UCaPv7petiapyaqYV0MBw7tg,She said it - She is scared now. But of whom Trump or Putin. Perhaps if we saw Trump Vs Putin instead of Biden YOU WOULD HAVE UNDERSTOOD WHERE WE ARE.
_J-uvMGfpTA,UCky7sauAyWNaZ81kQd7yqeQ,Trump legalizing to take the Congress😮
_J-uvMGfpTA,UCYatn1M58mLHDZ_V15xiByw,BIG YIKES
_J-uvMGfpTA,UCyScyDcd5FJUDmKF0CO4TOQ,"Kudos to those young girls for recording and not leaving,  even when told to by the police. <br>It was sickening to see the police&#39;s superior defend their actions at a news conference. <br>White supremacy engulfs law enforcement,  the judiciary system,  politics, includes civilians  , and it  has  regurarly become evident that antiblack racism is at top of their agenda and they are on code.<br><br>Black people are targets whether they are children,  teenagers,  male or female.  We also have to be on code."
_J-uvMGfpTA,UCCxVMNS43DNOGOFAfihMNHQ,How is the MSNBC radical left audience coping? Have any left America?
_J-uvMGfpTA,UC2aZEiM2utSKzifhBvgmrYw,we&#39;re so cooked
_J-uvMGfpTA,UC-yNoPF8yTUYRE7eBMSciaQ,TRUMP didn&#39;t SWEAR THE OATH ON THE BIBLE!
_J-uvMGfpTA,UCldmYVb5UpBAIDrDzS5qxZA,I wonder how long it will be until MSNBC goes dark because King Trump yanks their broadcast license. Trump is a freaking terrorist and he needs stopped immediately!!
_J-uvMGfpTA,UC7k-m_L5w4TDOTho2RjzVbg,Cry MSNBC loosers hahahahaha
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"MSNBC … Critics say, it’s alleged, Reports are alleging , Sources are saying , It’s What we’re hearing , Everyone knows , Is known to be , I think We can all agree  😂"
_J-uvMGfpTA,UCsXryEJ0EDGvC-cRj6jp69g,"It seems fair to ask the OLIGARCHY to delay the moon and mars project, until we show we can care for Earth<br>Then we could be martians if we want to."
_J-uvMGfpTA,UCAGwg_hLGSU0EMCiPNXz3NA,Elon musk needs to get out of American politics and go back to South Africa where he’s from
_J-uvMGfpTA,UC3WXGHHe9UYhjvn9hCQwItg,I don’t understand supposedly Trump keep telling that Mexicans are illegals and we need to sent them back for a safer country.  So why he pardon these white criminals?  Is it the color of the skin? What’s he’s excuse? why they let him do it?
_J-uvMGfpTA,UCX15hrxt8qy2_FcsZM4KdZA,Why am I watching this?
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,This channel is propaganda garbage
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"Do your research, this network is pure divisive propaganda garbage"
_J-uvMGfpTA,UCirSoq6wYpYsqA5674xlB5g,Sue those people in civil court
_J-uvMGfpTA,UC0khsjdGql4DGEuDHUkzCEg,Stop sanewashing.
_J-uvMGfpTA,UCLy69JYquFKa1LWJuvZjEYA,What a divisive news content
_J-uvMGfpTA,UCkR68_cMvzYCet1bw5ZPN-g,"That’s when we come together blacks, Hispanic, Isrelis , Irish , etc minorities all of us and show strength and courage to defeat the opresor and his blood"
_J-uvMGfpTA,UCbKomtKLpbLHe_pRv0jbzHA,"A prayer breakfast, really? Oh America, you do cherry pick your precious constitution. Separation of church and state?"
_J-uvMGfpTA,UCv-vMPNOR3FtzHD2GOUbzEg,Confused
_J-uvMGfpTA,UCv-vMPNOR3FtzHD2GOUbzEg,Whats up with musk
_J-uvMGfpTA,UCz1BOI6eKYPEk43-Les-w0w,Elon Hitler
_J-uvMGfpTA,UCJ5RYEq9Vj0T-VfihkqY6rw,"The media cut out the context of this clip when he says, &quot;From my heart to you.&quot; All they have left is their lies and braindead zombie followers."
_J-uvMGfpTA,UCyjdY0WFnmfXAhsI1R4YN9w,really grasping at straws here. sad
_J-uvMGfpTA,UCjQo1eghpuEgs16o2pzf1Gw,&quot;Viral backlash&quot; Why don&#39;t YOU lash back y&#39;all are the ones with the mics.
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Dems eat their own Elon Musk is one of the top sustainability leaders with a relentless drive to combat climate change and create a sustainable future and championing the cause of achieving net zero homes.
_J-uvMGfpTA,UC71vfQrkh3MaGlKlUpzd9hg,Smart winners always frustrated the losing team.
_J-uvMGfpTA,UCzIdQKSTZTsOjZp5p9EIqvw,Im legit scared already and it&#39;s ONLY day 2
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Kamala took millions from small donors and funneled them up to BILLIONAIRES to pay for endorsements to affect our political system. 😅
_J-uvMGfpTA,UCYjEVJYheh4rv5jqZNX52_g,laughing stock !!!
_J-uvMGfpTA,UCq5igrpW1KMWo5iaZVMrwCQ,Legacy media still at it.
_J-uvMGfpTA,UCYptCrzmoLhZxXW_IsoV1oQ,"Just got off the phone with Klink he says no eagles curve in arm , so inconclusive,  Schultz was no help he knows nothing i see nothing.  Nothing."
_J-uvMGfpTA,UC-HopqfY1e_Njoovs8msrbg,No one is safe in this country not even Trump supporters
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Just out of curiosity what has the media told you about Elon Musk to get you to hate him?
_J-uvMGfpTA,UCwiMyfXepBlRaDQKlYftsyA,Oh Lord!  Are you kidding me?!
_J-uvMGfpTA,UCFx1FjKPJo2H_ZZyFHi1ABw,This greedy grub should be deported back to South Africa. GREED are the roots of all evil. Need to get money out of politics. Need to get donations out of politics as it&#39;s a conflict of interest.
_J-uvMGfpTA,UCBtZDo7wPpvFU9X32AzAPAw,"Sorry joy you lost , sanity prevailed"
_J-uvMGfpTA,UCD87_r1AL0vprotwHmgx-MQ,God blessed your heart
_J-uvMGfpTA,UCpDt_A5wX9_fObQ9gUmUtPA,The coup is completed by the american people.
_J-uvMGfpTA,UCyE2JhflxUyOoK6sFJJ1YBw,Welcome for 4 years Circus.
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"Obama deported over 5 million illegal aliens. Obama was nicknamed the deporter in chief, let’s see if President Trump can outdo him. 😊😊😊"
_J-uvMGfpTA,UCbl7Suw6EMEyBooFqHo1s-A,"Perfect way of side stepping a critical question, and if you are not very sharp, you will think what a great response, right on :) Elise M Stefanik."
_J-uvMGfpTA,UCwCf8kN2oO30o9rOV5hn1Ig,The only thing missing is the Red Ball you usually wear on the end of your nose.
_J-uvMGfpTA,UCrhgf3AXw4neo-Dg1GU2Prw,Elon is such a loser
_J-uvMGfpTA,UC6XWGzUC2m3qWojEqTWGYEw,"Releasing the Jan 6h criminals, Trump implicitly admitted he was an active participant in Jan 6th insurrection"
_J-uvMGfpTA,UCnG1OvQpAJ8ru0LdJimuJUQ,"Trump has no empathy. He is a coward, though, (like all his supporters) so he needs others to carry out his cruelty."
_J-uvMGfpTA,UCMTCKqg9SfOgtjtT2BIaHCQ,Who watches this looney nonsense?
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"Elon is a goofy awkward guy. He’s a genius and is surprisingly handling the spotlight fairly well. Meanwhile MSNBC is demonizing him over a hand gesture. Get a life, you guys are freaking lunatics"
_J-uvMGfpTA,UCpr89UT7N8ua6mQKd1sYpNw,What really stones me is that they are saying all this because Trump&#39;s pardons and not a word about Biden&#39;s Didn&#39;t he pardon thousands of criminals condemned for heinous crimes including his own son? What about the preentive pardons?
_J-uvMGfpTA,UCS3zkytolFBegQKZz98Hi6A,You know you&#39;re spewing lies. Tell the truth for once. Show ur minions the entire clip of what he was doing. Dont just show enough to fit ur false narrative. You morons can&#39;t understand why ur poor excuse for a &quot;news&quot; network continues to tank daily. Only a few of u talking heads left. You still have a few mindless/blind 🐑🐑 following you. Very few.
_J-uvMGfpTA,UCQvjei6qab-XIcRiP_kd7WQ,Elon Forgot to wear his Brown Shirt. Welcome to the new Real. And Ross Ulbricht was in prison for drug dealing on the Dark Web Trump Pardoned him too.
_J-uvMGfpTA,UCX7T39W3Qix0qLyzBdDe7cA,Mars footage is filmed on  Devon Island Canada.. it&#39;s all fake look it up !!!
_J-uvMGfpTA,UC36nYM7qyfD58HJqr8GtkxQ,Your country is done
_J-uvMGfpTA,UCXdrg2neISYx2Kg4bO-UqVw,"Lol yall are absolutely insufferable.  &quot;Very suggestive gesture&quot;?  More like propoganda, Elon&#39;s gesture taken out of context to feed your false narrative lol, no wonder your ratings are in the tanks.  January 6th Trump moved into your minds and he hasn&#39;t paid rent since.  In fact he probably moved in in 2016."
_J-uvMGfpTA,UCQHOj9UmLHqJmB8-RahI1XA,Things won’t get much more Orwellian than the news telling us there was no fascist salute after we all saw it with our eyeballs.
_J-uvMGfpTA,UCJhLI-nHjRopKTyX7LJiuJQ,"You MSnbc just wont give up, are total morons!"
_J-uvMGfpTA,UCdTcKU9cNykGzTEgLqNntbw,Elon musk knows yall should look into Cape Coral and Germans in Florida there here yall supeiseeee
_J-uvMGfpTA,UCX7T39W3Qix0qLyzBdDe7cA,Its a Rome hand signal..they are going to make the usa a dictatorship.
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"Elons Tesla is the leading manufacturer of electric cars, BUT he bought Twitter so he’s no good anymore"
_J-uvMGfpTA,UCOJNlPA61Tz53ixKkmYLHRw,"Hey Joy[less], let’s not forget that Biden – who said he was against preemptive pardons – signed numerous full and nonconditional preemptive pardons for his cronies. 🤣"
_J-uvMGfpTA,UCiF56lki4CRlOH-U0pOh93w,Musk proves that intellectual disability does not hurt... for the time being...
_J-uvMGfpTA,UCK6zzWzFzsCh-bzPD6M2UGw,Hmm... so they are going to continue doing the same bs that got them in hot water to begin with. It will be interesting to see how this works out for them. I&#39;ll bring the popcorn.
_J-uvMGfpTA,UCzbOqqvcdXTf-OGYty-wRfA,If it walks like a goose...
_J-uvMGfpTA,UCz_hfxrVN8WAV7oY2U-Mizg,republicans always tell us not to believe our lying eyes!
_J-uvMGfpTA,UCHx8LOjOYXbbAXiGmRXYvPQ,Y should he have mercy on such an abomination !!! That THE CREATOR OF ALL ABBA FATHER despise !!! Men parading as girls n women!!! Or a girl woman parading as a boy or man !!! Its Not of Thee GREAT I AM
_J-uvMGfpTA,UCZ1vGKNtJAVEwccBlb841_A,Why are things like this happening today ?
_J-uvMGfpTA,UCK1YRJl4ogSGkjR2yT1KJHA,He has lost it completely!!! 😡 🤦
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Leftist media eats their own Elon Musk “I think we should just generally lean in the direction of sustainability. And I actually think solar is going to be a majority of earth’s energy generation in the future.”
_J-uvMGfpTA,UCtCSd9GBO7RBIY_6J34_WAQ,How pathetic!! He always doing the reach for the stars actions. He’s a hyper guy. He has plenty of Jewish close friends. Stop hyping silly things up. Y’all know he loves space
_J-uvMGfpTA,UC9K7tIOHrqLutHz1zC_8fgg,This 🐂💩 is why MSNBC is being dropped by its parent company.
_J-uvMGfpTA,UCUub1ZC7xxfqEXzDjvJYJvw,Nothing more than a physical sign that says from my heart to you all.
_J-uvMGfpTA,UCePmJSlU_gyqcydVlGMNS9A,Cokaine does that to you.
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Elon Musk Spearheads Global Shift to Sustainable Energy Transforming Global Energy.  The left eat their own
_J-uvMGfpTA,UCwCf8kN2oO30o9rOV5hn1Ig,"When your fake Indian, Pocahontas and the Looney Toone, AOC do the same gestures it’s okay with you. Typically Liberal of you. Noticed you emulate President Trump’s hair style. You trimmed it a sorter now."
_J-uvMGfpTA,UCZ_MBUJKsvnvAOLcXNZaHdQ,Disgusting and pathetic
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"BluAnon is getting more and more creepy. Dump the tin foil hats Dems, you already look ridiculous 😊😊😊"
_J-uvMGfpTA,UCh2dZiTmWaCVr-GgE-TonRQ,People with Auschwitzism do that gesture all that time.
_J-uvMGfpTA,UCP79U1AcGovAJ-nyj7tU3WQ,Let&#39;s get back to the openly RIGGED election &amp; criminal Trump is not entitled to be near the Whitehouse.
_J-uvMGfpTA,UCNz-OjS9LE47B_eaRBX5BLw,"The Hitler Salute, was borrowed from the Romans.  Nothing less...just the hatred we have come to know and will be forced to live with...AGAIN!"
_J-uvMGfpTA,UCuevltjADXXOCe_b6XeOHtg,I know what I saw.    Give to ACLU!
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Man you guys are just pitiful 😊😊😊😊 MAGA ❤❤❤
_J-uvMGfpTA,UCM8ggEdzgxKxTQtxbh_PKJg,"This rotunda where the J6 violent insurrectioners smeared Shi t on these Walls 4yrs ago,<br>is a flitting place for trUmp and allll in attendance, THEY ALL are the Shi t in these Halls!!!<br>This, is their Legacy! not Americas.  according to the Constitution, an insurrectionist (an enemy from <br>within) cannot be president, and he knows it cause he couldn&#39;t place his hand on the Bible or the Constitution!!!<br>he belongs in prison, not the Oval Office."
_J-uvMGfpTA,UCDd9BFaPtArnTf1Mk4Tp4aA,"I thought we went to Europe in WW2 to get rid off of Nazism, what&#39;s going on?"
_J-uvMGfpTA,UCY1W2Ev0EDkuFUADvSjX0xA,"Suggestive of love-throwing his heart to the audience, who he was saying were instrumental in saving American democracy. But, I&#39;m sure you don&#39;t understand how that was necessary, so you tell people to see it entirely differently. Back to you ..."
_J-uvMGfpTA,UC5Rcg-mkljDgtP5BVOyGQGA,Deport him 😅
_J-uvMGfpTA,UCgzU0GjDjaZ7Dfll5i9KBTA,so are you going to whine every time a pro athlete makes an arm gesture?
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"MSNBC is literally funded by billionaires …. Oligarchy: Brian Roberts billionaire, largest investor in Comcast’s MSNBC. Pushing 24/7 propaganda to influence our government policy decisions. MSNBC is just now letting democrats know that billionaires are involved in politics ."
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Dems eat their own  Elon Musk envisions a world powered by sustainable energy. His ambitious plans aim to revolutionize electricity generation and storage on a global scale.
_J-uvMGfpTA,UCJntvqnQj95lKEdpL8sIXeg,When the rioters were patriots … what were the police?
_J-uvMGfpTA,UCKulxKieu_P1ln3f5T_NIjA,Tic Musk Toc
_J-uvMGfpTA,UCZU7j972X4LBOKsnW9Ymiqw,"You’re poking the bear and that bear has a lot of money, power and influence, unlike you so tread lightly with your bs innuendos"
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,"Elon does a hand gesture, MSNBC makes a show on it, meanwhile Trump is on project number 273 and MSNBC has no idea what’s going on. 😊 MAGA"
_J-uvMGfpTA,UCaKLiACqhYPXrl_YVVWnYKw,"Madame Reid, I &#39;get&#39; why you are calling it &quot;the completion of a Coup&quot; But the truth is, IT is NOT!! The President was elected, voted for by the people KNOWING that when in Office, he would do what he said he would do. That he would Pardon those who enacted a Coup Attempt in his Name, and at his behest. It NEVER mattered to Trump if they were violent or not, they were his supporters, and he wanted them out of Prison. Now if your argument is that, from Jan 6 2021 Trump has been fighting a long and subversive coup campaign over time, THEN your words might ring true."
_J-uvMGfpTA,UCcVqgQe3pH0XygrXgDuf90w,"What a sad, gross excuse for a human being.  He could do so much to empower humanity.  However, there is no sign of humanity in his shell, so I feel confident saying that will never happen."
_J-uvMGfpTA,UCY25w3FYengoGfbjlwBYh_w,Y’all are sooooo stupid. He said from my heart to you when he did this. Just stop this is why u lost
_J-uvMGfpTA,UCFkGVddycyWj1ggzfeZD7Og,His promises can&#39;t be trusted 😂😂yet he kept his promises to pardon Ross😂 and also j6 people 😂
_J-uvMGfpTA,UClFQO27pZRgXgKmRLaMPS2w,He was absolutely off his face at the Inauguration. How is that acceptable.
_J-uvMGfpTA,UC37eiHj7_m8kKIDFJ776cGg,Stop tip toeing and be a journalist
_J-uvMGfpTA,UCC9dOfna45oaITz3M5r5y4g,"Sucks being on the outside looking in, don&#39;t it."
_J-uvMGfpTA,UCEKL6DqlQi9OB03Ut_BAxjQ,"President Trump doesn&#39;t need the Bible or the Constitution to be sworn in, he thinks he is the only power. No one is safe, not the VP, Senate, House, or the Supreme Court he doesn&#39;t need them anymore. President Trump will do as he pleases and he now has his army back again to do his dirty work."
_J-uvMGfpTA,UCihlPx12DUnYci0OAQg7hLw,Man you guys will grab anything and twist it into an anti Trump story. You guys are just pathetic
_J-uvMGfpTA,UCr-i1LgJUVROn6etwTKLqzA,"Minneapolis, Portland"
_J-uvMGfpTA,UCz2v4VTr65EUexUUfywsuPw,"MSMBC SUCKS! WE ALL KNOW WHAT THAT WAS, SAY IT!!!!!!!"
_J-uvMGfpTA,UCGsVubTy0eNQUMzhaEHNhPg,Oh come on. You guys read too much into things. Ridiculous.
_J-uvMGfpTA,UCZ2Ex7i75pJIe0D3Rp6S3iQ,"Reid is not the brightest bulb on the tree is she? In fact, she is the bulb that is burned out and needs to be replaced."
_J-uvMGfpTA,UCr-i1LgJUVROn6etwTKLqzA,Whah
_J-uvMGfpTA,UC0avWnv0SPZLrDLKpT5oWVg,Stefanik is in cuckoo land.  Elon Musk didn&#39;t do anything .. yeah right.
_J-uvMGfpTA,UCKbmuGqpOB5vxK0T7d1YrAg,Don&#39;t forget all the Police Unions that endorsed Trump.
_J-uvMGfpTA,UCjVKEljE_mpHGa4m92BwCGA,Why are you lying?  Donald Trump did NOT “unleash an Army” of anybody.  You’re a fool and a liar.
_J-uvMGfpTA,UC4pr9GxrvWeSGD24qY1IUJQ,I really hope he sues
_J-uvMGfpTA,UCroQmTBPjcLvd5ZpA70gxWw,Ask Google what does a leapord does not change their spots mean.
_J-uvMGfpTA,UCi0cIjwJIngLjUBdEPnoeKQ,He KNEW what he was doing
_J-uvMGfpTA,UC5s2tx8kT-IBf3mCnCtJkow,"🍊Ev Aparteid Guy Flashing the Rascist Heil Sign DISGUSTING (Stefanik you weren&#39;t there, Ev is on Video/TV doing the 🍊Aparteid Heil SHEER EVIL)<br>NO Gov. Contracts for you, National Security Risk."
_J-uvMGfpTA,UCTQfwNsbgXgoqFDZxnn73hw,Heart attack? Attention desperate?<br>Call it what it is! Deplorable behavior!
_J-uvMGfpTA,UC_NtOszjalXCjsMZzWrKjgA,Was that “supposed preacher” lady asking for support of things that Sodom and Gomorrah burned for? 🙄 how on earth do ppl believe that ppl of color are the REAL problem in America 🙄apparently poor choices comes in all shades 😒 wonder why 🧐🇺🇸
_J-uvMGfpTA,UC9TR2lCAhA3jMjcn3XK0rjg,Thank you Joy for still holding this corruption up for everyone to see and resisting the urge to normalize this insanity!!
_J-uvMGfpTA,UCZaRC4I1yEOBYnJL8NNE5Ow,You are dangerously brainwashed if you believe this ridiculous narrative
_J-uvMGfpTA,UCkIRgDa3AA2W7mWznlAP4Xw,"Give it up MSNBC. Your acting more desperate by the day, grasping at straws desperately trying to obfuscate just how much on the wrong side of history you are ."
_J-uvMGfpTA,UCUWMFd4V_vsloNI6YnWtIhA,"By far the most powerfully convincing report I have watched on this topic, and only a person of color (like myself) could have hosted it. Not an American, but I curse at countries, including my own, that do not have DEI policies. Look what a shiny example this one report alone is in favor of the truly advantageous policy that DEI is."
_J-uvMGfpTA,UCDS4QPEWJhm1XMnzRpDDoGw,this reporter is so far left it&#39;s funny
_J-uvMGfpTA,UC6ay8Mds02YLb_0_yZxOXnw,TDS at a very extreme high level
_J-uvMGfpTA,UChU1rIiXAGL064felooMUTg,ELON 😮 take your love of Germany ....in the 1930’s....😮<br>And GO to Mars ...&amp;take.....old $hit pantz...😂...with You...😂
_J-uvMGfpTA,UCaGos4PKEb3y30tteL4NmQg,🤨🤨Know THIS: HERE IS THE PRICE For 🤨🤨Over 20 Millions Of lower 99% Of americans🤨🤨 who decided to Stay Home &amp; NOT VOTE For ONLY Our Interest &amp; 😡NOT IN THE INTEREST OF OBLIGARCHS (Esp. top 1% of america)😡 @ Our CRITICAL 2024 National Election (Esp. 2024 Presidential Election)🤨🤨
_J-uvMGfpTA,UCeFd0LPfy1AqzyB9LQzn-tA,Can those policeman that were attacked and hurt file a civil lawsuit against their attackers? Trump is a disgrace.
